StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
25254	Sale	2006-06-14T00:00:00	600000	PRIVATE TREATY			
25255	Rental	11453	Raine & Horne Commercial Canberra	2020-02-05T00:00:00	63450.0	PER WEEK	504.0
25255	Sale	11453	Raine & Horne Commercial Canberra	2018-07-03T00:00:00		PRIVATE TREATY	9.0
25256	Rental		LJH Manuka	2013-03-22T00:00:00	570.0	PER WEEK	
25256	Sale	5795	Maloney's the Estate Agent	2009-11-19T00:00:00	540000.0	Listed - not sold	28.0
25257	Rental		LJH Manuka	2013-03-22T00:00:00	570.0	PER WEEK	
25257	Sale	5795	Maloney's the Estate Agent	2009-11-19T00:00:00	540000.0	Listed - not sold	28.0
25258	Sale	1999-04-23T00:00:00	400000	PRIVATE TREATY			
25259	Rental	25465	Independent Property Management	2019-10-01T00:00:00	0.0	PER WEEK	5.0
25259	Rental		Independent Property Management	2017-04-21T00:00:00	525.0	PER WEEK	42.0
25259	Rental		Independent Property Management	2015-12-17T00:00:00	535.0	PER WEEK	18.0
25260	Rental	25465	Independent Property Management	2019-10-01T00:00:00	0.0	PER WEEK	5.0
25260	Rental		Independent Property Management	2017-04-21T00:00:00	525.0	PER WEEK	42.0
25260	Rental		Independent Property Management	2015-12-17T00:00:00	535.0	PER WEEK	18.0
25265	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-03-25T00:00:00	600.0	PER WEEK	7.0
25266	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-03-25T00:00:00	600.0	PER WEEK	7.0
25267	Sale	10310	Luton Properties - Manuka	2013-04-19T00:00:00	790000.0	PRIVATE TREATY	344.0
25267	Sale	1999-09-03T00:00:00	380000	PRIVATE TREATY			
25267	Sale	1994-12-05T00:00:00	325000	PRIVATE TREATY			
25268	Rental		Peter Blackshaw Manuka	2019-12-09T00:00:00	650.0	PER WEEK	122.0
25268	Rental	20010	Peter Blackshaw Real Estate Manuka	2016-01-21T00:00:00	625.0	PER WEEK	34.0
25269	Rental		Peter Blackshaw Manuka	2019-12-09T00:00:00	650.0	PER WEEK	122.0
25269	Rental	20010	Peter Blackshaw Real Estate Manuka	2016-01-21T00:00:00	625.0	PER WEEK	34.0
25271	Sale	17473	Ray White Canberra	2016-03-04T00:00:00	799000.0	Listed - not sold	208.0
25271	Rental		Dwyer Dunn Property Consultants	2008-08-11T00:00:00	650.0	PER WEEK	
25272	Sale	17473	Ray White Canberra	2016-03-04T00:00:00	799000.0	Listed - not sold	208.0
25272	Rental		Dwyer Dunn Property Consultants	2008-08-11T00:00:00	650.0	PER WEEK	
25273	Sale	1996-02-07T00:00:00	365000	PRIVATE TREATY			
25277	Rental	25465	Independent Property Management	2018-12-07T00:00:00	600.0	PER WEEK	33.0
25277	Sale	20010	Peter Blackshaw Real Estate Manuka	2018-10-05T00:00:00	700000.0	Listed - not sold	61.0
25278	Rental	25465	Independent Property Management	2018-12-07T00:00:00	600.0	PER WEEK	33.0
25278	Sale	20010	Peter Blackshaw Real Estate Manuka	2018-10-05T00:00:00	700000.0	Listed - not sold	61.0
25280	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-01-08T00:00:00	800.0	PER WEEK	33.0
25280	Sale	13898	Berkely Residential	2009-10-22T00:00:00		PRIVATE TREATY	160.0
25280	Sale		LJH Project Marketing ACT	2006-09-02T00:00:00	955000.0	Listed - not sold	48.0
25281	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-01-08T00:00:00	800.0	PER WEEK	33.0
25281	Sale	13898	Berkely Residential	2009-10-22T00:00:00		PRIVATE TREATY	160.0
25281	Sale		LJH Project Marketing ACT	2006-09-02T00:00:00	955000.0	Listed - not sold	48.0
25283	Rental	8032	LJ Hooker Manuka	2018-11-01T00:00:00	470.0	PER WEEK	4.0
25283	Rental		LJH Manuka	2018-01-16T00:00:00		PER WEEK	25.0
25283	Rental		LJH Manuka	2015-08-26T00:00:00	420.0	PER WEEK	
25283	Sale		LJH Manuka	2015-03-10T00:00:00		Listed - not sold	134.0
25284	Rental	8032	LJ Hooker Manuka	2018-11-01T00:00:00	470.0	PER WEEK	4.0
25284	Rental		LJH Manuka	2018-01-16T00:00:00		PER WEEK	25.0
25284	Rental		LJH Manuka	2015-08-26T00:00:00	420.0	PER WEEK	
25284	Sale		LJH Manuka	2015-03-10T00:00:00		Listed - not sold	134.0
25287	Sale		LJ Hooker Dickson	2013-11-06T00:00:00	676000.0	AUCTION	
25287	Sale	2009-09-01T00:00:00	660000	PRIVATE TREATY			
25288	Sale	2014-07-02T00:00:00	705000	PRIVATE TREATY			
25288	Sale	10310	Luton Properties - Manuka	2013-01-15T00:00:00		PRIVATE TREATY	35.0
25288	Sale	2010-11-12T00:00:00	745000	PRIVATE TREATY			
25288	Sale	2008-11-06T00:00:00	635000	PRIVATE TREATY			
25288	Sale	2005-12-15T00:00:00	639000	PRIVATE TREATY			
25289	Sale	2014-07-02T00:00:00	705000	PRIVATE TREATY			
25289	Sale	10310	Luton Properties - Manuka	2013-01-15T00:00:00		PRIVATE TREATY	35.0
25289	Sale	2010-11-12T00:00:00	745000	PRIVATE TREATY			
25289	Sale	2008-11-06T00:00:00	635000	PRIVATE TREATY			
25289	Sale	2005-12-15T00:00:00	639000	PRIVATE TREATY			
25290	Rental	8032	LJ Hooker Manuka	2018-08-17T00:00:00	595.0	PER WEEK	15.0
25290	Rental		LJH Manuka	2016-01-06T00:00:00	580.0	PER WEEK	17.0
25290	Rental		LJH Manuka	2015-06-10T00:00:00	580.0	PER WEEK	
25290	Rental		LJH Manuka	2011-10-26T00:00:00	590.0	PER WEEK	
25291	Rental	8032	LJ Hooker Manuka	2018-08-17T00:00:00	595.0	PER WEEK	15.0
25291	Rental		LJH Manuka	2016-01-06T00:00:00	580.0	PER WEEK	17.0
25291	Rental		LJH Manuka	2015-06-10T00:00:00	580.0	PER WEEK	
25291	Rental		LJH Manuka	2011-10-26T00:00:00	590.0	PER WEEK	
25293	Rental	20068	McGrath Dickson	2017-12-03T00:00:00	525.0	PER WEEK	24.0
25294	Rental	20068	McGrath Dickson	2017-12-03T00:00:00	525.0	PER WEEK	24.0
25300	Rental	16565	McIntyre Property	2019-11-07T00:00:00	550.0	PER WEEK	6.0
25300	Rental	16565	McIntyre Property	2019-01-16T00:00:00	520.0	PER WEEK	69.0
25300	Rental		McIntyre Property	2017-11-15T00:00:00	550.0	PER WEEK	6.0
25300	Rental	16565	McIntyre Property	2015-11-25T00:00:00	500.0	PER WEEK	8.0
25300	Sale	16565	McIntyre Property	2012-06-16T00:00:00	600000.0	Listed - not sold	117.0
25301	Rental	16565	McIntyre Property	2019-11-07T00:00:00	550.0	PER WEEK	6.0
25301	Rental	16565	McIntyre Property	2019-01-16T00:00:00	520.0	PER WEEK	69.0
25301	Rental		McIntyre Property	2017-11-15T00:00:00	550.0	PER WEEK	6.0
25301	Rental	16565	McIntyre Property	2015-11-25T00:00:00	500.0	PER WEEK	8.0
25301	Sale	16565	McIntyre Property	2012-06-16T00:00:00	600000.0	Listed - not sold	117.0
25308	Sale	28074	Luton Properties Canberra City	2018-07-17T00:00:00		PRIVATE TREATY	45.0
25309	Sale	28074	Luton Properties Canberra City	2018-07-17T00:00:00		PRIVATE TREATY	45.0
25310	Sale	2012-03-21T00:00:00	675000	PRIVATE TREATY			
25310	Sale	2009-04-20T00:00:00	680000	PRIVATE TREATY			
25311	Sale	2008-12-24T00:00:00	425000	PRIVATE TREATY			
25311	Sale	2004-03-23T00:00:00	355000	PRIVATE TREATY			
25312	Sale	2008-12-24T00:00:00	425000	PRIVATE TREATY			
25312	Sale	2004-03-23T00:00:00	355000	PRIVATE TREATY			
25313	Sale	26532	BORIS.	2016-03-04T00:00:00		PRIVATE TREATY	47.0
25313	Sale	17080	McGrath Estate Agents	2013-03-30T00:00:00	658900.0	Listed - not sold	333.0
25314	Sale	2008-02-29T00:00:00	410000	PRIVATE TREATY			
25314	Sale	2004-03-26T00:00:00	355000	PRIVATE TREATY			
25315	Sale	2008-02-29T00:00:00	410000	PRIVATE TREATY			
25315	Sale	2004-03-26T00:00:00	355000	PRIVATE TREATY			
25316	Sale	26532	BORIS.	2016-03-07T00:00:00		PRIVATE TREATY	45.0
25317	Sale	2016-02-09T00:00:00	669000	PRIVATE TREATY			
25317	Sale	2012-02-10T00:00:00	290000	PRIVATE TREATY			
25317	Sale	2004-03-24T00:00:00	498000	PRIVATE TREATY			
25318	Sale	2016-02-09T00:00:00	669000	PRIVATE TREATY			
25318	Sale	2012-02-10T00:00:00	290000	PRIVATE TREATY			
25318	Sale	2004-03-24T00:00:00	498000	PRIVATE TREATY			
25319	Sale	2009-03-30T00:00:00	680000	PRIVATE TREATY			
25322	Sale	2018-05-08T00:00:00	710000	PRIVATE TREATY			
25322	Rental	20010	Peter Blackshaw Real Estate Manuka	2016-01-13T00:00:00	590.0	PER WEEK	168.0
25322	Sale	2009-10-15T00:00:00	650000	PRIVATE TREATY			
25323	Sale	8032	LJ Hooker Manuka	2014-06-30T00:00:00		PRIVATE TREATY	
25324	Sale	8032	LJ Hooker Manuka	2014-06-30T00:00:00		PRIVATE TREATY	
25325	Sale	1998-02-26T00:00:00	660000	PRIVATE TREATY			
25326	Sale		LJH Manuka	2014-03-14T00:00:00	1640000.0	PRIVATE TREATY	
25327	Sale	1998-01-16T00:00:00	800000	PRIVATE TREATY			
25328	Sale	2018-10-12T00:00:00	3500000	PRIVATE TREATY			
25328	Sale	2017-02-15T00:00:00	925000	PRIVATE TREATY			
25328	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-10-22T00:00:00	650.0	PER WEEK	5.0
25328	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-07-05T00:00:00	1550000.0	AUCTION	
25328	Sale		Berkely residential	2012-04-12T00:00:00	1620000.0	PRIVATE TREATY	240.0
25329	Sale	1996-08-29T00:00:00	420000	PRIVATE TREATY			
25330	Sale	20010	Peter Blackshaw Real Estate Manuka	2017-08-26T00:00:00	2720000.0	PRIVATE TREATY	149.0
25330	Sale	1994-08-17T00:00:00	660000	PRIVATE TREATY			
25332	Sale		PBR Manuka	2005-04-14T00:00:00	1440000.0	PRIVATE TREATY	26.0
25332	Sale	1999-03-15T00:00:00	750000	PRIVATE TREATY			
25333	Sale	20010	Peter Blackshaw Real Estate Manuka	2019-12-23T00:00:00		PRIVATE TREATY	128.0
25333	Sale	2004-02-26T00:00:00	1385000	PRIVATE TREATY	117.0		
25333	Sale	2001-01-17T00:00:00	900000	PRIVATE TREATY	74.0		
25334	Rental	13898	Berkely Residential	2015-02-04T00:00:00	1500.0	PER WEEK	57.0
25334	Sale		Berkely residential	2014-10-24T00:00:00	2550000.0	PRIVATE TREATY	601.0
25334	Sale	2003-11-26T00:00:00	1620000	PRIVATE TREATY			
25334	Sale	2002-02-01T00:00:00	1160000	PRIVATE TREATY	111.0		
25334	Sale	1999-09-10T00:00:00	1100000	PRIVATE TREATY			
25335	Sale	1994-03-09T00:00:00	785000	PRIVATE TREATY			
25337	Sale		Richard Luton Manuka	2010-05-15T00:00:00	1800000.0	AUCTION	
25338	Sale	1996-12-31T00:00:00	465000	PRIVATE TREATY			
25339	Sale		Peter Blackshaw Manuka Projects	2016-04-12T00:00:00		PRIVATE TREATY	143.0
25339	Sale	8032	LJ Hooker Manuka	2011-11-15T00:00:00		PRIVATE TREATY	
25339	Sale		Philip Kouvelis Deakin	2003-09-06T00:00:00		Listed - not sold	84.0
25339	Sale		Richard Luton Manuka	2003-01-11T00:00:00	1595000.0	Listed - not sold	42.0
25339	Sale		PBR Manuka	2002-04-27T00:00:00		Listed - not sold	
25340	Sale		Richard Luton Manuka	2008-09-13T00:00:00	1870000.0	AUCTION	
25341	Sale		Peter Blackshaw Manuka	2013-12-15T00:00:00	2530000.0	AUCTION	
25341	Sale	1995-09-23T00:00:00	451000	PRIVATE TREATY			
25342	Rental		Dwyer Dunn Property Consultants	2013-08-28T00:00:00	390.0	PER WEEK	14.0
25342	Sale	13981	Dwyer Dunn Property Consultants	2012-11-07T00:00:00	370000.0	PRIVATE TREATY	398.0
25342	Sale	2006-06-26T00:00:00	299000	PRIVATE TREATY			
25343	Sale	2015-01-09T00:00:00	580000	PRIVATE TREATY			
25343	Sale	2003-07-11T00:00:00	375000	PRIVATE TREATY			
25343	Sale	2001-06-08T00:00:00	270000	PRIVATE TREATY			
25343	Sale	1991-02-12T00:00:00	215000	PRIVATE TREATY			
25344	Sale		Berkely residential	2014-10-20T00:00:00	1250000.0	PRIVATE TREATY	
25346	Sale	2009-10-22T00:00:00	1250000	PRIVATE TREATY			
25349	Sale	1997-02-03T00:00:00	335000	PRIVATE TREATY			
25352	Rental	8745	Real Estate Australia	2019-05-23T00:00:00	0.0	PER WEEK	1.0
25352	Sale	2009-02-13T00:00:00	445500	PRIVATE TREATY			
25352	Sale	14238	PRD Leader Real Estate	2008-05-01T00:00:00	445000.0	Listed - not sold	62.0
25352	Sale	2007-06-05T00:00:00	415000	PRIVATE TREATY			
25355	Rental	14128	LJH Tuggeranong	2009-09-08T00:00:00	650.0	PER WEEK	289.0
25355	Sale		Richard Luton Manuka	2008-10-11T00:00:00	675000.0	AUCTION	
25355	Sale	2000-09-15T00:00:00	411650	PRIVATE TREATY			
25355	Sale	1997-02-20T00:00:00	262000	PRIVATE TREATY			
25358	Sale	2009-05-29T00:00:00	450000	PRIVATE TREATY			
25359	Sale	2009-06-19T00:00:00	605000	PRIVATE TREATY			
25359	Sale	2008-01-11T00:00:00	595000	PRIVATE TREATY			
25360	Rental	14238	PRD Leader Real Estate	2009-11-05T00:00:00	550.0	PER WEEK	35.0
25360	Sale	2008-02-29T00:00:00	460000	PRIVATE TREATY			
25361	Sale	2005-09-29T00:00:00	410000	PRIVATE TREATY			
25362	Sale	17737	Capital Residential	2015-02-09T00:00:00		PRIVATE TREATY	4.0
25362	Rental		PRD Leader Real Estate	2011-10-01T00:00:00		PER WEEK	124.0
25362	Sale	2007-11-22T00:00:00	575000	PRIVATE TREATY			
25363	Sale	2008-12-05T00:00:00	460000	PRIVATE TREATY			
25364	Sale	2008-08-21T00:00:00	480000	PRIVATE TREATY			
25364	Sale	2006-03-21T00:00:00	412000	PRIVATE TREATY			
25365	Rental		Maloney's - the Estate Agent	2013-09-04T00:00:00	350.0	PER WEEK	91.0
25365	Sale	2009-12-07T00:00:00	574800	PRIVATE TREATY	25.0		
25365	Sale	2006-04-05T00:00:00	538356	PRIVATE TREATY			
25365	Sale	2004-09-28T00:00:00	515000	PRIVATE TREATY			
25366	Sale	2007-08-13T00:00:00	430000	PRIVATE TREATY			
25367	Sale	18604	PRDnationwide Canberra	2017-03-10T00:00:00	480000.0	PRIVATE TREATY	12.0
25367	Sale	2009-09-08T00:00:00	450000	PRIVATE TREATY			
25367	Sale		Richard Luton Dickson	2006-11-14T00:00:00	399000.0	Listed - not sold	345.0
25371	Sale	2007-11-07T00:00:00	470000	PRIVATE TREATY			
25371	Sale	2005-05-27T00:00:00	402000	PRIVATE TREATY			
25373	Rental	14238	PRD Leader Real Estate	2009-01-30T00:00:00	400.0	PER WEEK	8.0
25375	Sale		Richard Luton Dickson	2007-11-08T00:00:00	415000.0	Listed - not sold	18.0
25377	Rental		McGrath Woden Property Management	2013-10-30T00:00:00	495.0	PER WEEK	
25378	Sale		Dwyer Dunn Property Consultants	2013-05-21T00:00:00	530000.0	Listed - not sold	35.0
25381	Sale	2007-05-09T00:00:00	315000	PRIVATE TREATY			
25385	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-05-06T00:00:00	370.0	PER WEEK	49.0
25391	Rental	14238	PRD Leader Real Estate	2009-07-03T00:00:00	500.0	PER WEEK	57.0
25394	Rental	24226	Instyle Estate Agents Projects	2016-12-13T00:00:00	530.0	PER WEEK	41.0
25394	Sale	20010	Peter Blackshaw Real Estate Manuka	2016-10-04T00:00:00		PRIVATE TREATY	205.0
25394	Sale	2007-04-02T00:00:00	405000	PRIVATE TREATY			
25398	Sale	2009-07-08T00:00:00	450000	PRIVATE TREATY			
25398	Sale	10311	Luton Properties - Dickson	2007-10-18T00:00:00	415000.0	Listed - not sold	39.0
25398	Sale		Richard Luton Dickson	2007-03-17T00:00:00	405000.0	Listed - not sold	21.0
25402	Sale	24120	Laing+Simmons Commercial Canberra	2014-09-22T00:00:00		PRIVATE TREATY	19.0
25402	Sale		Berkely residential	2011-06-15T00:00:00	1650000.0	PRIVATE TREATY	45.0
25403	Sale	2007-06-06T00:00:00	315000	PRIVATE TREATY			
25407	Rental	19011	McGrath Woden Property Management	2017-12-10T00:00:00	560.0	PER WEEK	54.0
25407	Sale	2007-11-12T00:00:00	430000	PRIVATE TREATY			
25409	Rental	28119	Belle Property Kingston	2017-03-31T00:00:00	400.0	PER WEEK	30.0
25409	Rental		Maria Selleck Properties	2011-01-05T00:00:00	490.0	PER WEEK	
25409	Rental		Maria Selleck Properties	2010-02-03T00:00:00	480.0	PER WEEK	57.0
25411	Sale	2016-02-13T00:00:00	2400000	PRIVATE TREATY			
25411	Rental	13898	Berkely Residential	2009-02-28T00:00:00	850.0	PER WEEK	359.0
25411	Sale		Berkely residential	2008-02-26T00:00:00	1365000.0	PRIVATE TREATY	20.0
25411	Sale	2005-03-01T00:00:00	925000	PRIVATE TREATY	87.0		
25411	Sale	1993-06-07T00:00:00	350000	PRIVATE TREATY			
25412	Sale	22965	PURNELL	2018-05-21T00:00:00	530000.0	PRIVATE TREATY	31.0
25412	Sale		Luton Properties - Dickson	2014-02-25T00:00:00	512000.0	PRIVATE TREATY	33.0
25412	Sale	2007-03-29T00:00:00	410000	PRIVATE TREATY			
25415	Sale		Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2014-05-20T00:00:00	499000.0	Listed - not sold	77.0
25415	Sale	2007-10-24T00:00:00	435000	PRIVATE TREATY			
25418	Sale	1999-09-10T00:00:00	460000	PRIVATE TREATY			
25419	Sale	2010-03-17T00:00:00	496000	PRIVATE TREATY			
25419	Sale	2007-04-02T00:00:00	410000	PRIVATE TREATY			
25422	Sale	20010	Peter Blackshaw Real Estate Manuka	2016-10-10T00:00:00	586000.0	PRIVATE TREATY	106.0
25422	Sale	2014-01-28T00:00:00	625000	PRIVATE TREATY			
25423	Sale		Luton Properties - Belconnen	2013-09-06T00:00:00	700000.0	Listed - not sold	61.0
25423	Sale		Berkely residential	2007-04-04T00:00:00	500000.0	PRIVATE TREATY	18.0
25423	Sale	2003-11-12T00:00:00	395000	PRIVATE TREATY			
25423	Sale		PURNELL	2000-11-04T00:00:00	285000.0	Listed - not sold	
25423	Sale	1993-03-09T00:00:00	215000	PRIVATE TREATY			
25424	Rental	18604	PRDnationwide Canberra	2016-01-31T00:00:00	1125.0	PER WEEK	19.0
25424	Sale	18604	PRDnationwide Canberra	2014-10-03T00:00:00		PRIVATE TREATY	149.0
25424	Rental	18604	PRDnationwide Canberra	2013-01-11T00:00:00	1200.0	PER WEEK	197.0
25426	Sale		Peter Blackshaw Canberra	2014-08-13T00:00:00	1200000.0	PRIVATE TREATY	435.0
25426	Rental		C21 City Walk Canberra	2012-11-28T00:00:00	1150.0	PER WEEK	77.0
25428	Sale		Philip Kouvelis Real estate	2013-07-14T00:00:00		Listed - not sold	2.0
25429	Sale	1997-07-04T00:00:00	338000	PRIVATE TREATY			
25432	Rental	31462	Peter Blackshaw Canberra City Rentals	2019-08-23T00:00:00	0.0	PER WEEK	15.0
25432	Rental	20010	Peter Blackshaw Real Estate Manuka	2017-09-10T00:00:00	400.0	PER WEEK	38.0
25432	Sale	2007-08-06T00:00:00	335000	PRIVATE TREATY			
25443	Sale		PRD Leader Real Estate	2014-03-21T00:00:00	506000.0	PRIVATE TREATY	114.0
25445	Rental	13913	Total Property Management - Bright Partners	2017-05-31T00:00:00	380.0	PER WEEK	75.0
25445	Rental		Bright Partners Total Property Management	2016-01-15T00:00:00	360.0	PER WEEK	1.0
25445	Sale	2007-08-08T00:00:00	340000	PRIVATE TREATY			
25452	Rental	8032	LJ Hooker Manuka	2010-10-20T00:00:00	485.0	PER WEEK	
25461	Sale	1992-01-21T00:00:00	477800	PRIVATE TREATY			
25469	Rental	13913	Total Property Management - Bright Partners	2013-11-13T00:00:00	375.0	PER WEEK	125.0
25469	Rental		Bright Partners Total Property Management	2012-03-16T00:00:00	450.0	PER WEEK	
25470	Sale	2007-03-31T00:00:00	420000	PRIVATE TREATY			
25471	Sale	2015-08-28T00:00:00	6215000	PRIVATE TREATY			
25475	Rental		Total Property Management - Bright	2019-07-29T00:00:00	410.0	PER WEEK	52.0
25475	Rental		Total Property Management - Bright	2017-02-01T00:00:00	370.0	PER WEEK	14.0
25475	Rental		Total Property Management - Bright	2015-09-02T00:00:00	370.0	PER WEEK	14.0
25475	Sale	14086	karen rush real estate	2012-04-02T00:00:00	417000.0	PRIVATE TREATY	53.0
25475	Sale	2006-11-30T00:00:00	315000	PRIVATE TREATY			
25478	Sale		PBR Manuka	2004-04-06T00:00:00	1155000.0	PRIVATE TREATY	150.0
25478	Sale	1998-02-26T00:00:00	409000	PRIVATE TREATY			
25479	Sale	8032	LJ Hooker Manuka	2013-04-05T00:00:00	510000.0	PRIVATE TREATY	42.0
25479	Sale	2007-09-21T00:00:00	435000	PRIVATE TREATY			
25481	Sale	14238	PRD Leader Real Estate	2008-05-01T00:00:00	550000.0	Listed - not sold	224.0
25483	Sale		Maloney's - the Estate Agent	2010-07-08T00:00:00	384000.0	PRIVATE TREATY	28.0
25483	Sale	2007-02-08T00:00:00	310000	PRIVATE TREATY			
25487	Sale		LJH Manuka	2019-03-29T00:00:00	381000.0	PRIVATE TREATY	113.0
25487	Sale	2007-05-17T00:00:00	320000	PRIVATE TREATY	61.0		
25490	Sale	2009-10-06T00:00:00	475000	PRIVATE TREATY			
25493	Sale		LJH Manuka	2019-12-18T00:00:00	562000.0	PRIVATE TREATY	60.0
25493	Rental		LJH Manuka	2012-09-20T00:00:00	570.0	PER WEEK	
25493	Rental	14238	PRD Leader Real Estate	2011-01-26T00:00:00	565.0	PER WEEK	38.0
25493	Sale	2009-08-27T00:00:00	530000	PRIVATE TREATY			
25494	Sale	20010	Peter Blackshaw Real Estate Manuka	2017-01-17T00:00:00	510000.0	PRIVATE TREATY	290.0
25494	Sale	1991-05-30T00:00:00	210000	PRIVATE TREATY			
25495	Sale	2014-03-19T00:00:00	1400000	PRIVATE TREATY			
25497	Sale	2011-02-07T00:00:00	1179000	PRIVATE TREATY			
25500	Rental		Maureen Dwyer Property Consultant	2019-11-25T00:00:00	950.0	PER WEEK	61.0
25500	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-11-18T00:00:00	1360000.0	PRIVATE TREATY	
25500	Sale	2003-10-11T00:00:00	762500	PRIVATE TREATY			
25500	Sale		Richard Luton Manuka	2001-12-01T00:00:00	570000.0	AUCTION	
25500	Sale	2000-01-31T00:00:00	476500	PRIVATE TREATY			
25500	Sale	1996-06-24T00:00:00	338000	PRIVATE TREATY			
25506	Rental	20010	Peter Blackshaw Real Estate Manuka	2015-08-20T00:00:00	850.0	PER WEEK	28.0
25506	Sale	1995-07-14T00:00:00	470000	PRIVATE TREATY			
25508	Sale		Richard Luton Woden	2010-02-27T00:00:00	1580000.0	AUCTION	
25508	Sale	2005-12-19T00:00:00	1450000	PRIVATE TREATY			
25508	Sale	2000-04-11T00:00:00	754000	PRIVATE TREATY			
25510	Sale	18961	Philip Kouvelis Real estate	2013-07-17T00:00:00		Listed - not sold	70.0
25510	Sale		Richard Luton Manuka	2008-01-19T00:00:00		Listed - not sold	487.0
25512	Rental		Ian McNamee & Partners Jerrabomberr	2017-01-30T00:00:00	400.0	PER WEEK	36.0
25512	Rental		Ian McNamee & Partners Jerrabomberr	2015-12-30T00:00:00	400.0	PER WEEK	251.0
25512	Sale		Ian McNamee & Partners Projects	2015-02-18T00:00:00	409000.0	Listed - not sold	7.0
25512	Sale	2010-01-13T00:00:00	399000	PRIVATE TREATY			
25512	Sale		Richard Luton Dickson	2006-11-15T00:00:00	305000.0	Listed - not sold	170.0
25513	Sale	5795	Maloney's the Estate Agent	2016-07-14T00:00:00	538500.0	PRIVATE TREATY	93.0
25513	Sale	1991-02-07T00:00:00	210000	PRIVATE TREATY			
25514	Sale	18604	PRDnationwide Canberra	2014-03-27T00:00:00	1275000.0	PRIVATE TREATY	69.0
25516	Sale	2009-02-24T00:00:00	1250000	PRIVATE TREATY			
25518	Rental	23514	Maureen Dwyer Property Consultant	2020-01-02T00:00:00	0.0	PER WEEK	11.0
25518	Rental	23514	Maureen Dwyer Property Consultant	2017-12-20T00:00:00	1000.0	PER WEEK	47.0
25518	Sale		Maureen Dwyer Property Consultant	2016-07-21T00:00:00	1360000.0	PRIVATE TREATY	
25518	Sale	2012-08-01T00:00:00	900000	PRIVATE TREATY			
25518	Sale	2009-03-06T00:00:00	773000	PRIVATE TREATY			
25518	Rental		Dwyer Dunn Property Consultants	2008-03-13T00:00:00	800.0	PER WEEK	92.0
25518	Sale	2003-04-16T00:00:00	700000	PRIVATE TREATY			
25518	Sale	1997-02-07T00:00:00	345000	PRIVATE TREATY			
25519	Sale	14238	PRD Leader Real Estate	2008-05-01T00:00:00	485000.0	Listed - not sold	62.0
25520	Sale	1996-03-26T00:00:00	312000	PRIVATE TREATY			
25521	Sale	20010	Peter Blackshaw Real Estate Manuka	2014-10-17T00:00:00		PRIVATE TREATY	49.0
25522	Sale	2000-03-17T00:00:00	775000	PRIVATE TREATY			
25522	Sale	1995-02-01T00:00:00	620000	PRIVATE TREATY			
25523	Sale	13898	Berkely Residential	2018-02-19T00:00:00	2651000.0	PRIVATE TREATY	127.0
25524	Sale	2018-12-11T00:00:00	2750000	PRIVATE TREATY			
25524	Sale	2006-12-22T00:00:00	2050000	PRIVATE TREATY	244.0		
25525	Sale	1992-01-28T00:00:00	650000	PRIVATE TREATY			
25527	Rental	24041	One Agency Scott Crossman	2018-12-19T00:00:00	1100.0	PER WEEK	1.0
25527	Sale	10310	Luton Properties - Manuka	2016-09-30T00:00:00	1770000.0	PRIVATE TREATY	299.0
25527	Rental		Luton Properties - Manuka	2014-05-07T00:00:00	795.0	PER WEEK	241.0
25527	Rental		Berkely residential	2010-09-22T00:00:00	825.0	PER WEEK	91.0
25527	Rental		Berkely residential	2009-12-10T00:00:00	825.0	PER WEEK	
25527	Sale	2009-07-04T00:00:00	1800000	PRIVATE TREATY			
25527	Sale	2006-06-09T00:00:00	1340000	PRIVATE TREATY			
25527	Sale	1998-04-01T00:00:00	580000	PRIVATE TREATY			
25527	Sale	1991-12-24T00:00:00	520500	PRIVATE TREATY			
25528	Sale	1999-06-26T00:00:00	920000	PRIVATE TREATY			
25529	Rental	21130	Impact Property Management	2017-10-04T00:00:00	420.0	PER WEEK	17.0
25529	Sale	17737	Capital Residential	2017-08-15T00:00:00	400000.0	PRIVATE TREATY	27.0
25529	Sale	2005-12-09T00:00:00	301000	PRIVATE TREATY			
25530	Rental	5795	Maloney's the Estate Agent	2019-01-24T00:00:00	550.0	PER WEEK	63.0
25530	Sale	2018-01-12T00:00:00	635000	PRIVATE TREATY			
25530	Sale		LJH Manuka	2009-03-19T00:00:00	430000.0	PRIVATE TREATY	155.0
25530	Sale	2004-07-26T00:00:00	430000	PRIVATE TREATY			
25532	Rental	22965	PURNELL	2015-10-07T00:00:00	360.0	PER WEEK	7.0
25532	Rental	22965	PURNELL	2014-09-17T00:00:00	350.0	PER WEEK	188.0
25532	Rental	13898	Berkely Residential	2011-08-17T00:00:00	450.0	PER WEEK	
25533	Sale		PBR Manuka	2008-05-24T00:00:00	765000.0	PRIVATE TREATY	7.0
